hero_id,Hero,Facet,Matches,Win Rate,Role,facet_number
11,Shadow Fiend,LASTING PRESENCE,596,48.2,pos 1,1
18,Sven,HEAVY PLATE,82,59.8,pos 1,1
38,Beastmaster,WILD HUNT,11,18.2,pos 1,1
41,Faceless Void,TIME ZONE,412,51.5,pos 1,2
95,Troll Warlord,BAD INFLUENCE,2381,50.4,pos 1,2
70,Ursa,BEAR DOWN,4800,51.3,pos 1,2
15,Razor,THUNDERHEAD,863,48.3,pos 1,1
8,Juggernaut,BLADEFORM,769,50.8,pos 1,2
109,Terrorblade,SOUL FRAGMENT,453,41.7,pos 1,2
42,Wraith King,BONE GUARD,603,47.4,pos 1,1
63,Weaver,SKITTERSTEP,751,48.5,pos 1,1
81,Chaos Knight,IRRATIONALITY,241,49.4,pos 1,1
1,Anti-Mage,MAGEBANE'S MIRROR,323,41.5,pos 1,1
54,Lifestealer,GORESTORM,273,54.6,pos 1,2
94,Medusa,UNDULATION,703,47.8,pos 1,3
126,Void Spirit,SANCTUARY,61,32.8,pos 1,1
9,Mirana,LEAPS AND BOUNDS,14,42.9,pos 1,2
60,Night Stalker,NIGHT REIGN,233,49.8,pos 1,1
61,Broodmother,FEEDING FRENZY,187,54.0,pos 1,2
82,Meepo,MORE MEEPO,115,59.1,pos 1,1
106,Ember Spirit,CHAIN GANG,13,38.5,pos 1,2
48,Luna,MOONSTORM,450,42.0,pos 1,2
39,Queen of Pain,BONDAGE,32,46.9,pos 1,2
43,Death Prophet,MOURNING RITUAL,13,46.2,pos 1,2
123,Hoodwink,HIPSHOT,3,33.3,pos 1,2
138,Muerta,OFRENDA,418,52.4,pos 1,2
35,Sniper,GHILLIE SUIT,201,50.7,pos 1,1
47,Viper,CAUSTIC BATH,8,37.5,pos 1,2
92,Visage,DEATH TOLL,13,69.2,pos 1,3
80,Lone Druid,BEAR NECESSITIES,44,50.0,pos 1,2
64,Jakiro,TWIN TERROR,83,51.8,pos 1,1
21,Windranger,KILLSHOT,109,37.6,pos 1,2
2,Axe,ONE MAN ARMY,30,33.3,pos 1,1
75,Silencer,REVERBERATING SILENCE,21,28.6,pos 1,2
119,Dark Willow,THROWING SHADE,11,9.1,pos 1,1
135,Dawnbreaker,STARSURGE,76,55.3,pos 1,2
123,Hoodwink,GO NUTS,21,28.6,pos 1,1
16,Sand King,SANDSHROUD,16,50.0,pos 1,1
58,Enchantress,SPELLBOUND,3,0.0,pos 1,2
78,Brewmaster,DRUNKEN MASTER,2,0.0,pos 1,2
108,Underlord,DEMON'S REACH,29,55.2,pos 1,1
137,Primal Beast,PROVOKE THE BEAST,3,66.7,pos 1,1
26,Lion,ESSENCE EATER,15,6.7,pos 1,1
31,Lich,FROSTBOUND,40,62.5,pos 1,1
58,Enchantress,OVERPROTECTIVE WISPS,25,84.0,pos 1,1
65,Batrider,ARSONIST,7,28.6,pos 1,2
83,Treant Protector,PRIMEVAL POWER,51,51.0,pos 1,1
87,Disruptor,THUNDERSTORM,21,14.3,pos 1,1
90,Keeper of the Light,RECALL,7,28.6,pos 1,2
111,Oracle,CLAIRVOYANT CURSE,9,11.1,pos 1,1
120,Pangolier,THUNDERBOLT,17,23.5,pos 1,2
135,Dawnbreaker,SOLAR CHARGED,82,48.8,pos 1,1
37,Warlock,CHAMPION OF GORROTH,30,80.0,pos 1,1
84,Ogre Magi,LEARNING CURVE,18,11.1,pos 1,2
21,Windranger,TANGLED,80,31.3,pos 1,1
104,Legion Commander,STONEHALL PLATE,109,52.3,pos 1,1
80,Lone Druid,BEAR WITH ME,89,44.9,pos 1,1
47,Viper,POISON BURST,31,51.6,pos 1,1
19,Tiny,INSURMOUNTABLE,15219,51.7,pos 1,2
77,Lycan,ALPHA WOLVES,53,30.2,pos 1,3
138,Muerta,DANCE OF THE DEAD,270,50.4,pos 1,1
59,Huskar,INCENDIARY,214,44.9,pos 1,2
44,Phantom Assassin,METHODICAL,12461,47.1,pos 1,1
72,Gyrocopter,SECONDARY STRIKES,1380,50.8,pos 1,1
106,Ember Spirit,DOUBLE IMPACT,219,44.7,pos 1,1
61,Broodmother,NECROTIC WEBS,1382,55.3,pos 1,1
67,Spectre,TWIST THE KNIFE,1884,47.0,pos 1,2
60,Night Stalker,VOIDBRINGER,15,53.3,pos 1,2
56,Clinkz,SUPPRESSIVE FIRE,653,51.5,pos 1,1
4,Bloodseeker,BLOODRUSH,422,46.0,pos 1,2
54,Lifestealer,FLESHFEAST,14189,52.8,pos 1,1
1,Anti-Mage,MANA THIRST,3458,49.6,pos 1,2
49,Dragon Knight,FIRE DRAGON,5705,53.4,pos 1,1
114,Monkey King,WUKONG'S FAITHFUL,1459,54.1,pos 1,1
6,Drow Ranger,VANTAGE POINT,1092,44.0,pos 1,1
109,Terrorblade,CONDEMNED,6200,49.9,pos 1,1
8,Juggernaut,BLADESTORM,1530,47.5,pos 1,1
15,Razor,DYNAMO,119,48.7,pos 1,2
70,Ursa,GRUDGE BEARER,1648,49.0,pos 1,1
95,Troll Warlord,INSENSITIVE,412,42.0,pos 1,1
41,Faceless Void,CHRONOSPHERE,1214,48.2,pos 1,1
14,Pudge,FRESH MEAT,101,46.5,pos 1,1
38,Beastmaster,BEAST MODE,512,46.7,pos 1,2
136,Marci,FLEETING FURY,2614,50.5,pos 1,3
18,Sven,WRATH OF GOD,4772,48.3,pos 1,2
46,Templar Assassin,REFRACTOR,109,40.4,pos 1,2
97,Magnus,DIMINISHING RETURN,75,48.0,pos 1,2
40,Venomancer,PLAGUE CARRIER,1352,38.5,pos 1,2
3,Bane,SLEEPWALK,0,0.0,pos 1,2
7,Earthshaker,TECTONIC BUILDUP,2,100.0,pos 1,1
13,Puck,JOSTLING RIFT,5,60.0,pos 1,1
16,Sand King,DUST DEVIL,2,50.0,pos 1,2
17,Storm Spirit,STATIC SLIDE,43,30.2,pos 1,2
20,Vengeful Spirit,SOUL STRIKE,77,44.2,pos 1,2
22,Zeus,DIVINE RAMPAGE,1,100.0,pos 1,2
23,Kunkka,GROG BLOSSOM,1,0.0,pos 1,2
25,Lina,SLOW BURN,5,40.0,pos 1,2
27,Shadow Shaman,CHICKEN FINGERS,28,25.0,pos 1,1
30,Witch Doctor,CLEFT DEATH,1,100.0,pos 1,2
33,Enigma,SPLITTING IMAGE,27,48.1,pos 1,2
34,Tinker,TRANSLOCATOR,19,52.6,pos 1,2
50,Dazzle,NOTHL BOON,6,16.7,pos 1,1
51,Clockwerk,HOOKUP,0,0.0,pos 1,1
55,Dark Seer,QUICK WIT,27,29.6,pos 1,1
57,Omniknight,OMNIPRESENT,6,33.3,pos 1,1
62,Bounty Hunter,CUTPURSE,2,50.0,pos 1,2
66,Chen,CENTAUR CONVERT,14,78.6,pos 1,1
66,Chen,TROLL CONVERT,1,0.0,pos 1,3
69,Doom,DEVIL'S BARGAIN,49,44.9,pos 1,2
71,Spirit Breaker,BULL'S HIT,7,42.9,pos 1,2
76,Outworld Devourer,OBSIDIAN DECIMATOR,64,45.3,pos 1,1
78,Brewmaster,ROLL OUT THE BARREL,1,0.0,pos 1,1
79,Shadow Demon,SHADOW SERVANT,1,0.0,pos 1,2
85,Undying,ROTTING MITTS,33,69.7,pos 1,1
86,Rubick,ARCANE ACCUMULATION,6,16.7,pos 1,2
88,Nyx Assassin,SCUTTLE,3,0.0,pos 1,2
89,Naga Siren,DELUGE,5,60.0,pos 1,2
91,Io,KRITZKRIEG,39,56.4,pos 1,1
92,Visage,FAITHFUL FOLLOWERS,0,0.0,pos 1,2
100,Tusk,TAG TEAM,24,25.0,pos 1,1
101,Skywrath Mage,STAFF OF THE SCION,1,0.0,pos 1,2
103,Elder Titan,MOMENTUM,4,75.0,pos 1,2
107,Earth Spirit,RESONANCE,2,0.0,pos 1,1
107,Earth Spirit,READY TO ROLL,0,0.0,pos 1,3
110,Phoenix,HOTSPOT,0,0.0,pos 1,2
112,Winter Wyvern,WINTERPROOF,6,33.3,pos 1,1
121,Grimstroke,INKSTIGATE,5,40.0,pos 1,1
128,Snapfire,RICOCHET II,42,66.7,pos 1,1
129,Mars,VICTORY FEAST,12,50.0,pos 1,1
131,Ringmaster,SIDESHOW SECRETS,1,0.0,pos 1,2
137,Primal Beast,FEROCITY,4,25.0,pos 1,2
40,Venomancer,PATIENT ZERO,7,57.1,pos 1,1
97,Magnus,ETERNAL EMPOWERMENT,5038,48.6,pos 1,1
136,Marci,PICK-ME-UP,40,37.5,pos 1,2
136,Marci,BUDDY SYSTEM,208,61.5,pos 1,1
49,Dragon Knight,CORROSIVE DRAGON,147,44.9,pos 1,2
14,Pudge,ROTTEN CORE,1454,45.9,pos 1,2
32,Riki,EXTERMINATOR,1906,49.6,pos 1,2
102,Abaddon,MEPHITIC SHROUD,1361,52.8,pos 1,2
93,Slark,DARK REEF RENEGADE,1040,51.8,pos 1,2
49,Dragon Knight,FROST DRAGON,635,52.4,pos 1,3
53,Nature's Prophet,SOOTHING SAPLINGS,67,53.7,pos 1,1
73,Alchemist,DIVIDENDS,130,46.2,pos 1,3
6,Drow Ranger,SIDESTEP,1795,49.0,pos 1,2
114,Monkey King,SIMIAN STRIDE,2202,46.6,pos 1,2
98,Timbersaw,SHREDDER,31,48.4,pos 1,1
28,Slardar,BRINEGUARD,28,35.7,pos 1,2
12,Phantom Lancer,LANCELOT,1267,42.6,pos 1,2
4,Bloodseeker,ARTERIAL SPRAY,1615,48.6,pos 1,1
56,Clinkz,ENGULFING STEP,509,51.5,pos 1,2
69,Doom,IMPENDING DOOM,4,25.0,pos 1,3
67,Spectre,FORSAKEN,260,33.5,pos 1,1
46,Templar Assassin,HIDDEN REACH,52,44.2,pos 1,3
77,Lycan,PACK LEADER,8,25.0,pos 1,1
77,Lycan,SPIRIT WOLVES,25,32.0,pos 1,2
72,Gyrocopter,AFTERBURNER,884,49.0,pos 1,2
44,Phantom Assassin,SWEET RELEASE,1406,47.9,pos 1,2
59,Huskar,CAUTERIZE,187,46.5,pos 1,1
99,Bristleback,SEEING RED,296,40.2,pos 1,2
113,Arc Warden,POWER CAPTURE,29,34.5,pos 1,2
19,Tiny,CRASH LANDING,550,42.7,pos 1,1
74,Invoker,MIND OF TORNARUS,4,0.0,pos 1,2
105,Techies,SPOON'S STASH,2,0.0,pos 1,3
36,Necrophos,RAPID DECAY,79,46.8,pos 1,2
104,Legion Commander,SPOILS OF WAR,40,42.5,pos 1,2
52,Leshrac,CHRONOPTIC NOURISHMENT,57,45.6,pos 1,1
37,Warlock,BLACK GRIMOIRE,21,9.5,pos 1,2
84,Ogre Magi,FAT CHANCE,14,35.7,pos 1,1
119,Dark Willow,SHATTERING CROWN,3,33.3,pos 1,2
105,Techies,SQUEE'S SCOPE,7,14.3,pos 1,1
5,Crystal Maiden,ARCANE OVERFLOW,6,16.7,pos 1,2
45,Pugna,SIPHONING WARD,22,13.6,pos 1,1
68,Ancient Apparition,EXPOSURE,4,0.0,pos 1,2
96,Centaur Warrunner,COUNTER-STRIKE,2,50.0,pos 1,1
110,Phoenix,DYING LIGHT,15,33.3,pos 1,1
20,Vengeful Spirit,SOUL STRIKE,83,49.4,pos 2,2
68,Ancient Apparition,EXPOSURE,30,43.3,pos 2,2
78,Brewmaster,ROLL OUT THE BARREL,11,54.5,pos 2,1
87,Disruptor,THUNDERSTORM,13,46.2,pos 2,1
44,Phantom Assassin,SWEET RELEASE,14,42.9,pos 2,2
33,Enigma,EVENT HORIZON,50,74.0,pos 2,1
31,Lich,GROWING COLD,1,0.0,pos 2,2
42,Wraith King,SPECTRAL BLADE,5,20.0,pos 2,2
135,Dawnbreaker,SOLAR CHARGED,348,49.1,pos 2,1
102,Abaddon,THE QUICKENING,12,41.7,pos 2,1
19,Tiny,INSURMOUNTABLE,817,49.4,pos 2,2
29,Tidehunter,KRILL EATER,129,50.4,pos 2,2
26,Lion,ESSENCE EATER,8,12.5,pos 2,1
119,Dark Willow,THROWING SHADE,77,46.8,pos 2,1
38,Beastmaster,BEAST MODE,293,55.6,pos 2,2
62,Bounty Hunter,THROUGH AND THROUGH,199,45.2,pos 2,1
16,Sand King,DUST DEVIL,50,34.0,pos 2,2
73,Alchemist,MIXOLOGIST,41,53.7,pos 2,2
43,Death Prophet,SPIRIT COLLECTOR,1073,48.4,pos 2,1
84,Ogre Magi,FAT CHANCE,19,63.2,pos 2,1
70,Ursa,BEAR DOWN,88,51.1,pos 2,2
65,Batrider,STOKED,268,49.3,pos 2,1
74,Invoker,AGENT OF GALLARON,10230,50.4,pos 2,3
36,Necrophos,PROFANE POTENCY,1216,47.9,pos 2,1
71,Spirit Breaker,BULL RUSH,80,60.0,pos 2,1
93,Slark,DARK REEF RENEGADE,25,56.0,pos 2,2
25,Lina,THERMAL RUNAWAY,1636,42.7,pos 2,1
4,Bloodseeker,ARTERIAL SPRAY,69,49.3,pos 2,1
113,Arc Warden,POWER CAPTURE,869,48.3,pos 2,2
77,Lycan,PACK LEADER,103,55.3,pos 2,1
6,Drow Ranger,VANTAGE POINT,88,40.9,pos 2,1
86,Rubick,FRUGAL FILCH,312,47.4,pos 2,1
114,Monkey King,WUKONG'S FAITHFUL,1956,56.8,pos 2,1
10,Morphling,FLOW,257,28.8,pos 2,2
15,Razor,DYNAMO,133,47.4,pos 2,2
107,Earth Spirit,RESONANCE,450,46.9,pos 2,1
145,Kez,FLUTTER,1195,47.9,pos 2,1
23,Kunkka,HIGH TIDE,484,51.0,pos 2,1
73,Alchemist,SEED MONEY,196,36.7,pos 2,1
64,Jakiro,TWIN TERROR,304,44.4,pos 2,1
60,Night Stalker,VOIDBRINGER,26,38.5,pos 2,2
22,Zeus,DIVINE RAMPAGE,361,47.4,pos 2,2
39,Queen of Pain,MASOCHIST,9600,49.0,pos 2,1
13,Puck,JOSTLING RIFT,7931,51.0,pos 2,1
126,Void Spirit,SANCTUARY,1212,47.8,pos 2,1
17,Storm Spirit,SHOCK COLLAR,495,47.5,pos 2,1
82,Meepo,CODEPENDENT,616,60.2,pos 2,2
107,Earth Spirit,STEPPING STONE,86,46.5,pos 2,2
7,Earthshaker,TECTONIC BUILDUP,20,35.0,pos 2,1
32,Riki,EXTERMINATOR,459,49.0,pos 2,2
2,Axe,CALL OUT,11,45.5,pos 2,2
3,Bane,SLEEPWALK,8,37.5,pos 2,2
8,Juggernaut,BLADESTORM,8,12.5,pos 2,1
9,Mirana,STARSTRUCK,396,40.9,pos 2,1
18,Sven,HEAVY PLATE,3,33.3,pos 2,1
30,Witch Doctor,HEADHUNTER,14,14.3,pos 2,1
37,Warlock,CHAMPION OF GORROTH,4,0.0,pos 2,1
48,Luna,MOONSHIELD,5,20.0,pos 2,1
51,Clockwerk,EXPANDED ARMATURE,21,28.6,pos 2,2
54,Lifestealer,GORESTORM,3,33.3,pos 2,2
55,Dark Seer,HEART OF BATTLE,4,50.0,pos 2,2
57,Omniknight,HEALING HAMMER,0,0.0,pos 2,2
66,Chen,CENTAUR CONVERT,0,0.0,pos 2,1
66,Chen,TROLL CONVERT,0,0.0,pos 2,3
77,Lycan,SPIRIT WOLVES,4,75.0,pos 2,2
81,Chaos Knight,IRRATIONALITY,15,33.3,pos 2,1
83,Treant Protector,SAPLING,0,0.0,pos 2,2
85,Undying,RIPPED,2,0.0,pos 2,2
89,Naga Siren,DELUGE,2,50.0,pos 2,2
90,Keeper of the Light,RECALL,5,20.0,pos 2,2
92,Visage,FAITHFUL FOLLOWERS,2,50.0,pos 2,2
96,Centaur Warrunner,HORSEPOWER,6,33.3,pos 2,2
101,Skywrath Mage,STAFF OF THE SCION,17,35.3,pos 2,2
103,Elder Titan,MOMENTUM,4,25.0,pos 2,2
109,Terrorblade,CONDEMNED,30,23.3,pos 2,1
111,Oracle,CLAIRVOYANT CURSE,72,50.0,pos 2,1
128,Snapfire,RICOCHET II,62,33.9,pos 2,1
131,Ringmaster,CARNY CLASSICS,10,10.0,pos 2,1
21,Windranger,TANGLED,244,35.2,pos 2,1
11,Shadow Fiend,SHADOWMIRE,1399,46.3,pos 2,2
50,Dazzle,POISON BLOOM,3044,55.4,pos 2,2
59,Huskar,INCENDIARY,4232,52.7,pos 2,2
53,Nature's Prophet,SOOTHING SAPLINGS,160,48.1,pos 2,1
35,Sniper,SCATTERSHOT,2116,48.8,pos 2,2
136,Marci,PICK-ME-UP,55,43.6,pos 2,2
39,Queen of Pain,BONDAGE,1619,51.0,pos 2,2
22,Zeus,LIVEWIRE,905,46.4,pos 2,1
104,Legion Commander,SPOILS OF WAR,49,46.9,pos 2,2
136,Marci,FLEETING FURY,1698,47.9,pos 2,3
112,Winter Wyvern,WINTERPROOF,18,38.9,pos 2,1
23,Kunkka,GROG BLOSSOM,276,60.9,pos 2,2
49,Dragon Knight,FROST DRAGON,310,46.8,pos 2,3
110,Phoenix,HOTSPOT,21,28.6,pos 2,2
15,Razor,THUNDERHEAD,756,52.2,pos 2,1
107,Earth Spirit,READY TO ROLL,18,66.7,pos 2,3
49,Dragon Knight,CORROSIVE DRAGON,882,51.0,pos 2,2
74,Invoker,MIND OF TORNARUS,215,49.8,pos 2,2
28,Slardar,BRINEGUARD,214,56.1,pos 2,2
74,Invoker,SCHOLAR OF KORYX,159,44.0,pos 2,1
121,Grimstroke,INKSTIGATE,6,0.0,pos 2,1
77,Lycan,ALPHA WOLVES,90,47.8,pos 2,3
113,Arc Warden,RUNED REPLICA,407,48.4,pos 2,1
4,Bloodseeker,BLOODRUSH,4,50.0,pos 2,2
25,Lina,SLOW BURN,160,50.0,pos 2,2
88,Nyx Assassin,MANA BURN,13,30.8,pos 2,1
71,Spirit Breaker,BULL'S HIT,40,32.5,pos 2,2
36,Necrophos,RAPID DECAY,923,44.9,pos 2,2
1,Anti-Mage,MANA THIRST,137,49.6,pos 2,2
98,Timbersaw,TWISTED CHAKRAM,616,45.5,pos 2,2
84,Ogre Magi,LEARNING CURVE,87,44.8,pos 2,2
43,Death Prophet,MOURNING RITUAL,400,47.8,pos 2,2
40,Venomancer,PATIENT ZERO,6,33.3,pos 2,1
16,Sand King,SANDSHROUD,298,47.0,pos 2,1
62,Bounty Hunter,CUTPURSE,16,12.5,pos 2,2
38,Beastmaster,WILD HUNT,45,48.9,pos 2,1
26,Lion,FIST OF DEATH,103,51.5,pos 2,2
95,Troll Warlord,BAD INFLUENCE,24,50.0,pos 2,2
99,Bristleback,SNOT ROCKET,163,52.1,pos 2,1
19,Tiny,CRASH LANDING,3070,50.4,pos 2,1
27,Shadow Shaman,MASSIVE SERPENT WARD,5,40.0,pos 2,2
102,Abaddon,MEPHITIC SHROUD,84,47.6,pos 2,2
92,Visage,DEATH TOLL,135,48.9,pos 2,3
105,Techies,SPOON'S STASH,14,50.0,pos 2,3
27,Shadow Shaman,CHICKEN FINGERS,36,30.6,pos 2,1
94,Medusa,UNDULATION,23,52.2,pos 2,3
44,Phantom Assassin,METHODICAL,31,19.4,pos 2,1
2,Axe,ONE MAN ARMY,25,40.0,pos 2,1
18,Sven,WRATH OF GOD,8,62.5,pos 2,2
41,Faceless Void,TIME ZONE,96,50.0,pos 2,2
58,Enchantress,OVERPROTECTIVE WISPS,9,66.7,pos 2,1
68,Ancient Apparition,BONE CHILL,53,41.5,pos 2,1
78,Brewmaster,DRUNKEN MASTER,35,42.9,pos 2,2
81,Chaos Knight,FUNDAMENTAL FORGING,16,43.8,pos 2,2
91,Io,KRITZKRIEG,24,33.3,pos 2,1
58,Enchantress,SPELLBOUND,12,50.0,pos 2,2
72,Gyrocopter,AFTERBURNER,5,80.0,pos 2,2
83,Treant Protector,PRIMEVAL POWER,15,0.0,pos 2,1
94,Medusa,ENGORGED,5,20.0,pos 2,1
67,Spectre,TWIST THE KNIFE,57,43.9,pos 2,2
31,Lich,FROSTBOUND,5,0.0,pos 2,1
42,Wraith King,BONE GUARD,6,66.7,pos 2,1
92,Visage,SEPULCHRE,685,55.2,pos 2,1
100,Tusk,DRINKING BUDDIES,7,28.6,pos 2,2
108,Underlord,DEMON'S REACH,11,81.8,pos 2,1
46,Templar Assassin,VOIDBLADES,506,43.3,pos 2,1
99,Bristleback,SEEING RED,148,41.9,pos 2,2
95,Troll Warlord,INSENSITIVE,8,37.5,pos 2,1
45,Pugna,SIPHONING WARD,144,39.6,pos 2,1
123,Hoodwink,HIPSHOT,14,28.6,pos 2,2
52,Leshrac,MISANTHROPY,8801,52.1,pos 2,2
56,Clinkz,SUPPRESSIVE FIRE,343,53.1,pos 2,1
40,Venomancer,PLAGUE CARRIER,74,31.1,pos 2,2
137,Primal Beast,FEROCITY,922,52.3,pos 2,2
69,Doom,GLUTTONY,84,45.2,pos 2,1
98,Timbersaw,SHREDDER,190,58.4,pos 2,1
1,Anti-Mage,MAGEBANE'S MIRROR,29,55.2,pos 2,1
135,Dawnbreaker,TRAILBLAZER,13,38.5,pos 2,3
47,Viper,POISON BURST,1139,50.4,pos 2,1
88,Nyx Assassin,SCUTTLE,81,49.4,pos 2,2
138,Muerta,OFRENDA,61,26.2,pos 2,2
61,Broodmother,NECROTIC WEBS,1261,49.6,pos 2,1
49,Dragon Knight,FIRE DRAGON,3414,57.3,pos 2,1
75,Silencer,REVERBERATING SILENCE,180,42.8,pos 2,2
80,Lone Druid,BEAR NECESSITIES,50,42.0,pos 2,2
121,Grimstroke,FINE ART,61,57.4,pos 2,2
28,Slardar,LEG DAY,1656,52.7,pos 2,1
120,Pangolier,THUNDERBOLT,4193,48.2,pos 2,2
136,Marci,BUDDY SYSTEM,69,71.0,pos 2,1
106,Ember Spirit,DOUBLE IMPACT,15960,50.9,pos 2,1
110,Phoenix,DYING LIGHT,946,51.8,pos 2,1
76,Outworld Devourer,OVERWHELMING DEVOURER,763,49.7,pos 2,2
129,Mars,BLOOD SPORT,187,49.2,pos 2,2
112,Winter Wyvern,RECURSIVE,170,49.4,pos 2,2
97,Magnus,ETERNAL EMPOWERMENT,1982,50.9,pos 2,1
104,Legion Commander,STONEHALL PLATE,161,46.6,pos 2,1
14,Pudge,FRESH MEAT,326,49.4,pos 2,1
