hero_id,Hero,facet_name,facet_number,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,Role
59,Huskar,Cauterize,1,Cauterize,3052,371,54.4,54.5,50.7,56.0,53.2,22.2,54.3,58.3,55% 36% 9%,8.5,MidLateLate+59.5%50.0%47.1%34185152,pos 1
4,Bloodseeker,Arterial Spray,1,Arterial Spray,3043,613,53.0,51.6,6.9,57.1,48.5,44.0,56.5,49.6,36% 46% 18%,3.2,MidLateLate+55.8%51.6%47.8%69265279,pos 1
11,Shadow Fiend,Lasting Presence,1,Lasting Presence,3034,9612,50.8,51.2,66.5,54.3,47.3,51.2,50.6,51.1,39% 45% 15%,4.5,MidLateLate+56.3%46.7%42.0%95246074062,pos 1
25,Lina,Thermal Runaway,1,Thermal Runaway,3033,355,52.1,57.2,17.9,58.0,45.5,63.2,51.4,47.9,37% 47% 16%,4.0,MidLateLate+56.3%48.7%46.7%30167158,pos 1
80,Lone Druid,Forbearance,1,Forbearance,3022,207,53.1,52.0,13.6,56.6,50.0,25.0,53.7,55.8,53% 38% 10%,7.4,MidLateLate+50.5%54.2%62.5%169596,pos 1
82,Meepo,More Meepo,1,More Meepo,3021,197,54.3,53.0,19.8,55.0,53.6,66.7,54.8,53.3,33% 50% 17%,3.3,MidLateLate+50.4%60.8%50.0%1011374,pos 1
35,Sniper,Ghillie Suit,1,Ghillie Suit,3020,346,51.7,50.5,24.7,54.6,48.5,57.9,49.5,53.7,55% 35% 10%,8.2,MidLateLate+62.5%43.5%48.2%56136154,pos 1
54,Lifestealer,Gorestorm,2,Gorestorm,3013,1292,51.0,52.5,13.3,56.9,45.8,40.0,48.7,54.3,31% 50% 19%,1.9,MidLateLate+46.6%53.4%59.8%127586580,pos 1
42,Wraith King,Bone Guard,1,Bone Guard,3003,436,51.1,53.5,8.1,45.2,56.1,50.0,48.0,56.1,31% 52% 18%,2.2,MidLateLate+47.8%53.5%52.6%57182198,pos 1
63,Weaver,Hivemind,2,Hivemind,3003,259,50.6,50.4,35.9,51.2,50.0,60.0,48.7,49.2,34% 52% 14%,3.6,MidLateLate+61.9%44.3%21.1%19118122,pos 1
14,Pudge,Fresh Meat,1,Fresh Meat,3001,199,50.3,56.2,90.6,54.7,46.2,51.5,51.0,38.9,46% 40% 15%,5.8,MidLateLate+59.0%45.7%37.5%1678105,pos 1
14,Pudge,Rotten Core,2,Rotten Core,3000,232,50.9,53.3,90.6,55.6,46.1,48.4,56.1,55.0,38% 49% 13%,5.1,MidLateLate+49.0%51.5%52.9%3498101,pos 1
73,Alchemist,Seed Money,1,Seed Money,2997,385,50.6,51.4,11.4,50.0,51.4,51.7,54.0,43.6,49% 46% 5%,7.9,MidLateLate+58.2%43.7%44.1%34184167,pos 1
42,Wraith King,Spectral Blade,2,Spectral Blade,2996,315,49.8,48.9,8.1,53.8,45.9,29.6,54.1,49.1,28% 50% 22%,1.1,MidLateLate+52.2%46.6%54.5%33136146,pos 1
36,Necrophos,Profane Potency,1,Profane Potency,2994,282,48.9,51.2,23.1,52.2,45.8,53.8,50.6,45.6,62% 30% 8%,10.1,MidLateLate+58.1%40.2%48.6%37124122,pos 1
47,Viper,Caustic Bath,2,Caustic Bath,2994,214,50.5,51.3,29.4,55.7,44.4,33.3,45.9,58.9,62% 30% 8%,10.5,MidLateLate+62.0%41.3%36.4%2210092,pos 1
63,Weaver,Skitterstep,1,Skitterstep,2987,2865,50.7,50.1,35.9,52.6,48.7,49.4,52.0,47.8,40% 46% 14%,4.5,MidLateLate+50.6%50.6%51.2%32212151329,pos 1
114,Monkey King,Simian Stride,1,Simian Stride,2983,217,49.8,60.8,11.4,49.4,50.0,60.0,47.9,47.5,39% 42% 19%,4.0,MidLateLate+48.8%50.4%50.0%2280115,pos 1
102,Abaddon,The Quickening,1,The Quickening,2977,437,49.9,50.3,14.4,51.6,48.2,33.3,51.8,49.5,41% 47% 12%,5.1,MidLateLate+54.5%44.2%55.0%40200197,pos 1
17,Storm Spirit,Static Slide,2,Static Slide,2976,366,48.9,48.4,22.0,55.4,42.9,68.8,47.1,49.6,34% 46% 20%,2.4,MidLateLate+48.1%48.5%53.5%43160163,pos 1
46,Templar Assassin,Voidblades,1,Voidblades,2975,284,49.3,49.6,18.6,48.8,50.0,36.7,51.2,50.0,29% 52% 19%,1.4,MidLateLate+47.5%52.8%44.4%18158108,pos 1
39,Queen of Pain,Bondage,1,Bondage,2962,195,45.1,43.6,44.7,52.6,38.0,40.0,43.2,48.6,44% 45% 11%,6.4,MidLateLate+48.3%35.4%63.0%278782,pos 1
38,Beastmaster,Beast Mode,2,Beast Mode,2937,696,48.1,47.5,21.8,51.9,44.0,44.1,48.2,49.2,36% 48% 15%,3.3,MidLateLate+54.4%45.1%36.5%85307304,pos 1
6,Drow Ranger,Vantage Point,1,Vantage Point,2936,809,48.9,48.6,25.6,52.9,45.1,56.3,47.2,51.4,40% 46% 14%,4.9,MidLateLate+45.4%50.4%55.6%99339371,pos 1
21,Windranger,Killshot,2,Killshot,2929,454,47.4,46.7,49.6,51.5,42.9,54.1,49.3,37.7,40% 45% 15%,4.5,MidLateLate+51.2%45.1%45.2%62170224,pos 1
11,Shadow Fiend,Shadowmire,2,Shadowmire,2928,286,45.8,47.8,66.5,50.6,39.8,52.6,48.3,35.7,38% 47% 15%,4.1,MidLateLate+48.6%43.1%42.3%26138123,pos 1
95,Troll Warlord,Bad Influence,2,Bad Influence,2928,418,46.4,50.1,6.1,52.0,41.3,0.0,46.7,46.5,31% 47% 22%,1.8,MidLateLate+43.3%49.2%47.9%48187183,pos 1
53,Nature's Prophet,Soothing Saplings,1,Soothing Saplings,2918,352,46.0,43.8,18.1,47.9,44.4,45.1,47.8,42.3,33% 51% 17%,3.1,MidLateLate+52.8%39.1%46.9%32159161,pos 1
53,Nature's Prophet,Nature's Profit,2,Nature's Profit,2917,340,44.7,45.3,18.1,51.4,37.6,56.0,40.3,50.0,27% 49% 23%,1.2,MidLateLate+48.5%42.1%43.2%37132171,pos 1
54,Lifestealer,Fleshfeast,1,Fleshfeast,2907,966,48.6,50.9,13.3,51.8,45.4,56.5,46.3,51.3,28% 49% 23%,1.1,MidLateLate+44.9%50.8%56.4%78450439,pos 1
94,Medusa,Venomous Volley,2,Venomous Volley,2899,1379,48.6,49.9,13.4,52.8,44.6,57.1,49.6,48.0,31% 53% 17%,2.5,MidLateLate+36.9%57.3%56.7%180583616,pos 1
48,Luna,Moonstorm,2,Moonstorm,2895,2051,49.8,49.5,12.2,52.2,47.6,47.6,50.1,49.7,29% 50% 20%,1.8,MidLateLate+52.5%47.8%43.8%1621026864,pos 1
21,Windranger,Tangled,1,Tangled,2880,3551,50.1,50.6,49.6,53.7,46.5,49.1,51.1,48.4,35% 48% 17%,3.3,MidLateLate+48.8%52.1%48.4%47115381546,pos 1
8,Juggernaut,Bladestorm,1,Bladestorm,2862,727,45.9,49.5,22.8,48.2,43.5,40.0,43.7,51.4,32% 45% 23%,2.0,MidLateLate+47.0%43.3%54.8%62345321,pos 1
70,Ursa,Grudge Bearer,1,Grudge Bearer,2859,1636,48.2,49.1,30.6,50.7,45.5,42.9,49.8,45.7,32% 47% 21%,1.9,MidLateLate+45.4%50.1%52.6%156738745,pos 1
44,Phantom Assassin,Methodical,1,Methodical,2854,357,40.3,43.6,11.4,42.1,38.5,28.6,37.8,45.4,29% 39% 31%,-0.3,MidLateLate+35.2%48.6%35.0%40176142,pos 1
41,Faceless Void,Chronosphere,1,Chronosphere,2838,3268,49.6,50.8,15.7,52.2,47.0,42.7,49.5,50.1,21% 51% 29%,-1.5,MidLateLate+40.2%56.0%57.4%32913631580,pos 1
67,Spectre,Ephemeral,1,Ephemeral,2816,1127,47.4,51.7,11.0,50.2,44.4,31.9,49.7,45.0,21% 50% 29%,-1.4,MidLateLate+36.3%55.4%54.0%137468523,pos 1
72,Gyrocopter,Secondary Strikes,1,Secondary Strikes,2814,951,46.0,45.7,12.0,51.8,40.0,48.1,45.4,46.4,35% 49% 15%,3.7,MidLateLate+39.3%52.3%46.3%95420436,pos 1
48,Luna,Moonshield,1,Moonshield,2813,1522,48.1,48.6,12.2,52.0,44.2,40.5,49.2,46.5,28% 49% 23%,1.2,MidLateLate+48.0%47.0%54.5%112769642,pos 1
49,Dragon Knight,Corrosive Dragon,2,Corrosive Dragon,2794,1308,47.2,47.4,11.6,50.7,43.3,45.5,48.5,44.8,39% 46% 14%,4.6,MidLateLate+49.8%46.7%35.8%120638552,pos 1
1,Anti-Mage,Mana Thirst,2,Mana Thirst,2772,4335,49.6,50.6,33.7,52.6,46.5,46.6,49.1,50.3,29% 46% 25%,0.9,MidLateLate+44.1%54.8%52.9%43320351872,pos 1
114,Monkey King,Changing of the Guard,2,Changing of the Guard,2770,1099,46.0,47.3,11.4,47.0,45.1,39.0,46.3,46.6,42% 43% 16%,4.7,MidLateLate+47.6%43.7%50.0%112485503,pos 1
15,Razor,Thunderhead,1,Thunderhead,2761,1931,47.9,46.5,55.8,52.1,43.3,43.8,46.3,52.6,47% 42% 11%,6.2,MidLateLate+47.9%47.7%48.0%254791889,pos 1
109,Terrorblade,Condemned,1,Condemned,2761,1195,45.8,44.4,8.3,47.1,44.5,49.0,44.3,47.8,23% 50% 27%,-0.6,MidLateLate+45.2%46.4%46.3%121600474,pos 1
18,Sven,Wrath of God,2,Wrath of God,2718,1819,47.3,47.2,8.9,50.6,44.2,53.4,46.9,47.5,21% 52% 28%,-1.0,MidLateLate+43.5%51.1%46.5%213772836,pos 1
10,Morphling,Ebb,1,Ebb,2656,4606,49.0,48.6,25.3,51.7,46.1,51.8,49.1,48.5,27% 52% 21%,0.7,MidLateLate+50.0%47.5%49.3%36123481902,pos 1
44,Phantom Assassin,Sweet Release,2,Sweet Release,2630,2551,47.5,48.6,11.4,50.7,44.3,44.5,48.2,46.5,24% 49% 27%,-0.5,MidLateLate+39.5%54.9%54.7%24512111097,pos 1
72,Gyrocopter,Afterburner,2,Afterburner,2550,1820,44.9,45.8,12.0,49.5,40.7,34.8,46.4,43.2,39% 46% 15%,4.6,MidLateLate+42.9%47.1%44.7%188832801,pos 1
138,Muerta,Quickdraw,2,Quickdraw,2445,2288,44.9,45.7,12.6,46.7,43.2,44.8,45.1,44.7,37% 47% 16%,4.1,MidLateLate+42.6%46.3%47.1%2959201077,pos 1
145,Kez,Flutter,1,Flutter,2295,4026,46.6,50.4,30.1,50.7,42.4,44.6,46.7,47.8,40% 44% 16%,4.2,MidLateLate+47.2%46.1%45.5%41317961821,pos 1
74,Invoker,Agent of Gallaron,3,Agent of Gallaron,3748,6724,53.9,53.8,56.0,56.4,51.4,55.7,54.4,51.1,16% 44% 40%,-5.0,MidLateLate+51.5%56.0%53.9%78129552996,pos 2
155,Largo,Musical pilgrimmage,1,Musical pilgrimmage,3260,555,63.2,62.3,37.0,63.2,63.3,65.5,59.0,63.5,22% 46% 31%,-1.8,MidLateLate+66.0%61.9%55.3%47256252,pos 2
82,Meepo,More Meepo,1,More Meepo,3241,942,56.9,57.9,19.8,58.0,55.9,50.0,56.6,57.7,29% 51% 20%,1.5,MidLateLate+55.5%59.1%55.8%52539352,pos 2
113,Arc Warden,Power Capture,2,Power Capture,3212,1194,55.5,56.4,14.2,55.8,55.2,60.7,55.0,54.9,34% 41% 25%,1.7,MidLateLate+51.5%58.5%60.0%130555511,pos 2
90,Keeper of the Light,Solar Bind,1,Solar Bind,3190,896,56.8,55.9,8.6,60.2,53.4,52.9,60.1,56.6,27% 53% 19%,1.3,MidLateLate+63.2%51.2%50.6%89427381,pos 2
92,Visage,Sepulchre,1,Sepulchre,3188,316,65.2,64.8,10.9,68.2,62.3,56.0,69.1,62.5,32% 45% 23%,1.8,MidLateLate+72.0%58.3%46.2%26182108,pos 2
74,Invoker,Scholar of Koryx,1,Scholar of Koryx,3181,545,59.3,55.8,56.0,61.1,57.4,59.2,56.0,62.2,18% 40% 42%,-5.2,MidLateLate+61.7%57.3%57.7%52248246,pos 2
136,Marci,Pick-me-up,2,Pick-me-up,3153,885,55.0,59.3,15.2,60.2,50.0,59.0,55.6,51.9,45% 34% 22%,4.6,MidLateLate+62.7%49.0%39.0%77450359,pos 2
74,Invoker,Mind of Tornarus,2,Mind of Tornarus,3128,1365,53.6,51.8,56.0,56.3,51.0,53.6,53.1,54.1,13% 45% 42%,-5.6,MidLateLate+54.4%53.2%53.4%146559663,pos 2
61,Broodmother,Feeding Frenzy,2,Feeding Frenzy,3097,561,55.8,55.2,29.3,62.0,49.8,56.3,56.4,55.6,30% 36% 34%,-1.7,MidLateLate+61.9%48.4%47.4%38310213,pos 2
61,Broodmother,Necrotic Webs,1,Necrotic Webs,3080,444,54.7,55.8,29.3,55.8,53.6,66.7,52.3,54.9,28% 38% 34%,-2.3,MidLateLate+63.2%42.8%51.6%31247166,pos 2
76,Outworld Destroyer,Obsidian Decimator,1,Obsidian Decimator,3075,1729,51.5,50.7,21.8,54.9,47.7,64.3,52.3,51.0,33% 43% 24%,1.8,MidLateLate+46.3%56.5%53.9%191799742,pos 2
59,Huskar,Cauterize,1,Cauterize,3062,2628,51.6,52.1,50.7,54.7,48.7,37.9,49.7,52.1,56% 29% 15%,10.4,MidLateLate+57.5%45.3%40.8%18414291016,pos 2
97,Magnus,Diminishing Return,2,Diminishing Return,3051,1021,52.3,51.8,29.0,54.8,49.9,49.6,52.4,52.9,25% 44% 31%,-1.4,MidLateLate+55.3%49.6%51.0%100472450,pos 2
13,Puck,Curveball,2,Curveball,3037,3840,50.8,52.5,29.8,54.0,47.5,50.0,49.5,51.4,26% 47% 27%,-0.2,MidLateLate+50.0%51.2%52.4%41417451682,pos 2
59,Huskar,Incendiary,2,Incendiary,3035,482,52.1,50.8,50.7,58.4,46.2,18.2,57.4,52.1,66% 21% 13%,13.4,MidLateLate+55.1%49.8%42.9%28245209,pos 2
14,Pudge,Rotten Core,2,Rotten Core,3033,550,52.2,52.3,90.6,56.7,47.6,52.0,44.7,59.8,23% 45% 31%,-1.8,MidLateLate+50.0%51.4%67.3%52252247,pos 2
65,Batrider,Arsonist,2,Arsonist,3032,690,52.5,51.6,14.1,55.8,49.0,47.6,48.1,54.3,30% 35% 35%,-1.2,MidLateLate+51.7%53.7%49.3%69315307,pos 2
15,Razor,Thunderhead,1,Thunderhead,3024,1062,51.0,50.5,55.8,56.6,45.2,53.3,49.1,51.9,28% 45% 26%,0.3,MidLateLate+52.5%49.8%50.5%109488466,pos 2
7,Earthshaker,Tectonic Buildup,1,Tectonic Buildup,3023,1129,51.7,50.6,21.8,53.2,50.3,56.1,49.6,52.1,17% 47% 35%,-3.8,MidLateLate+52.9%53.7%40.4%136488508,pos 2
107,Earth Spirit,Reformation,1,Reformation,3015,787,51.6,53.3,11.3,56.0,47.4,54.8,47.9,52.4,17% 48% 35%,-3.4,MidLateLate+58.1%47.2%45.2%93334360,pos 2
120,Pangolier,Dangerous Liaisons,1,Dangerous Liaisons,3015,473,51.6,51.3,6.6,55.3,48.2,42.4,54.4,51.0,24% 50% 26%,-0.7,MidLateLate+52.1%52.3%47.5%61213199,pos 2
110,Phoenix,Dying Light,1,Dying Light,3008,613,50.9,53.6,16.8,52.7,49.2,52.9,52.2,49.1,45% 36% 19%,5.5,MidLateLate+60.7%41.4%42.3%52300261,pos 2
73,Alchemist,Seed Money,1,Seed Money,3007,234,51.7,50.7,11.4,57.5,45.6,15.4,56.0,52.7,56% 35% 10%,8.3,MidLateLate+50.4%53.4%52.6%19113103,pos 2
46,Templar Assassin,Refractor,2,Refractor,3002,387,50.9,50.1,18.6,54.5,47.5,51.3,52.4,49.7,30% 52% 18%,1.9,MidLateLate+57.8%43.4%45.9%37199152,pos 2
52,Leshrac,Chronoptic Nourishment,1,Chronoptic Nourishment,3002,818,51.0,50.6,13.2,53.2,48.6,59.5,46.8,52.1,30% 47% 23%,1.2,MidLateLate+50.8%50.8%51.4%74388358,pos 2
101,Skywrath Mage,Shield of the Scion,1,Shield of the Scion,3002,969,51.7,51.5,33.9,51.8,51.6,51.6,51.3,52.0,40% 38% 22%,4.1,MidLateLate+51.7%51.6%51.6%126412432,pos 2
1,Anti-Mage,Mana Thirst,2,Mana Thirst,3001,213,50.7,52.6,33.7,50.9,50.5,30.0,48.1,53.0,29% 41% 30%,-0.7,MidLateLate+50.0%52.3%47.6%2110686,pos 2
100,Tusk,Tag Team,1,Tag Team,3000,265,50.6,52.3,25.1,53.0,48.1,54.4,50.6,48.7,27% 45% 28%,-1.3,MidLateLate+53.7%47.9%48.1%27121117,pos 2
14,Pudge,Fresh Meat,1,Fresh Meat,2998,719,50.9,52.7,90.6,54.4,46.8,50.7,54.0,47.6,22% 41% 37%,-2.9,MidLateLate+52.8%49.5%46.8%47339333,pos 2
101,Skywrath Mage,Staff of the Scion,2,Staff of the Scion,2993,624,51.1,51.0,33.9,49.8,52.5,55.0,47.7,51.4,37% 40% 23%,3.4,MidLateLate+48.0%54.9%45.9%61271293,pos 2
86,Rubick,Arcane Accumulation,2,Arcane Accumulation,2991,1335,50.8,55.3,51.4,55.7,46.0,52.9,49.5,51.1,30% 48% 23%,1.1,MidLateLate+54.0%48.0%49.0%153570614,pos 2
93,Slark,Fugitive,1,Fugitive,2987,353,50.1,52.6,45.8,55.4,45.5,43.2,51.7,50.8,18% 32% 50%,-7.1,MidLateLate+49.4%48.9%59.5%37178139,pos 2
43,Death Prophet,Spirit Collector,1,Spirit Collector,2986,553,50.5,53.6,8.3,53.7,46.7,45.0,46.3,54.2,50% 39% 11%,8.4,MidLateLate+56.1%45.5%44.7%47262244,pos 2
137,Primal Beast,Ferocity,2,Ferocity,2985,1196,50.8,52.2,14.4,57.8,43.8,51.8,49.2,51.8,15% 44% 41%,-5.0,MidLateLate+47.4%53.3%56.0%125549522,pos 2
16,Sand King,Final Sting,2,Final Sting,2982,209,48.3,46.5,9.4,46.2,50.0,33.3,55.7,43.8,13% 47% 40%,-5.5,MidLateLate+41.3%52.4%55.6%2780103,pos 2
32,Riki,Cutthroat,1,Cutthroat,2978,482,50.2,52.4,10.3,52.4,47.8,23.8,52.5,50.4,16% 38% 46%,-6.5,MidLateLate+50.0%49.2%54.7%53240191,pos 2
28,Slardar,Leg Day,1,Leg Day,2975,634,49.8,49.7,15.6,54.8,45.6,53.8,50.0,49.5,25% 41% 34%,-1.6,MidLateLate+44.2%55.4%54.9%51312271,pos 2
113,Arc Warden,Runed Replica,1,Runed Replica,2974,306,48.7,52.4,14.2,55.1,42.0,42.9,44.0,53.2,40% 34% 25%,2.5,MidLateLate+44.6%52.8%51.6%31148127,pos 2
138,Muerta,Quickdraw,2,Quickdraw,2973,294,49.3,46.1,12.6,50.3,48.3,54.9,43.1,51.8,33% 48% 20%,2.4,MidLateLate+43.8%54.2%56.3%32144118,pos 2
52,Leshrac,Misanthropy,2,Misanthropy,2968,1368,50.3,51.6,13.2,53.7,46.8,53.6,50.4,50.1,24% 48% 28%,-0.5,MidLateLate+44.7%54.1%57.2%138599632,pos 2
88,Nyx Assassin,Scuttle,2,Scuttle,2967,325,48.0,44.7,19.4,51.0,45.4,45.9,44.1,50.8,15% 44% 41%,-5.4,MidLateLate+48.6%48.3%43.8%32142151,pos 2
114,Monkey King,Changing of the Guard,2,Changing of the Guard,2964,829,49.8,50.7,11.4,53.4,46.2,49.3,49.0,50.3,30% 37% 33%,-0.7,MidLateLate+50.5%49.2%49.5%91382356,pos 2
56,Clinkz,Trial By Pyre,1,Trial By Pyre,2956,504,48.4,48.9,39.5,47.9,49.0,52.7,47.6,47.3,30% 49% 21%,1.5,MidLateLate+51.9%44.5%48.3%58237209,pos 2
86,Rubick,Frugal Filch,1,Frugal Filch,2956,1059,50.0,52.1,51.4,54.2,45.8,56.6,49.9,47.9,33% 45% 22%,1.7,MidLateLate+56.9%45.8%40.8%130462467,pos 2
16,Sand King,Sandblast,1,Sandblast,2953,602,48.7,49.5,9.4,47.6,49.7,61.1,47.9,47.7,16% 48% 37%,-4.3,MidLateLate+43.7%53.0%47.7%88231283,pos 2
76,Outworld Destroyer,Overwhelming Devourer,2,Overwhelming Devourer,2948,555,49.4,50.9,21.8,54.8,43.8,50.0,43.7,50.9,41% 42% 16%,4.4,MidLateLate+46.3%53.2%46.0%63244248,pos 2
39,Queen of Pain,Masochist,1,Masochist,2945,1683,50.3,49.4,44.7,53.1,47.5,52.3,50.0,50.3,25% 44% 31%,-1.3,MidLateLate+47.8%51.4%55.7%194744747,pos 2
126,Void Spirit,Call of the Void,2,Call of the Void,2943,412,47.1,47.8,18.9,52.9,41.2,53.8,41.1,50.2,15% 47% 39%,-5.4,MidLateLate+45.2%46.7%57.5%40188184,pos 2
80,Lone Druid,Forbearance,1,Forbearance,2942,548,47.6,50.0,13.6,51.2,43.8,43.7,51.2,46.2,54% 32% 14%,8.4,MidLateLate+50.0%42.7%56.0%50282218,pos 2
98,Timbersaw,Twisted Chakram,2,Twisted Chakram,2941,516,48.3,45.6,19.6,55.6,40.8,42.9,42.7,50.9,19% 47% 34%,-2.8,MidLateLate+42.5%54.3%42.0%50221247,pos 2
25,Lina,Thermal Runaway,1,Thermal Runaway,2939,2157,50.3,52.0,17.9,53.4,47.1,56.2,46.1,51.7,37% 45% 18%,3.7,MidLateLate+50.2%49.8%51.7%230936993,pos 2
9,Mirana,Starstruck,1,Starstruck,2936,281,46.3,47.4,9.9,49.7,42.2,47.9,50.5,41.4,19% 46% 35%,-3.0,MidLateLate+36.1%51.6%60.5%38119124,pos 2
23,Kunkka,High Tide,1,High Tide,2934,762,49.5,54.0,9.0,51.6,47.5,51.4,49.2,49.3,42% 41% 17%,4.6,MidLateLate+54.2%44.7%47.0%100354311,pos 2
35,Sniper,Ghillie Suit,1,Ghillie Suit,2924,1492,50.0,50.9,24.7,50.8,49.1,56.1,47.8,50.5,40% 44% 16%,4.8,MidLateLate+54.3%47.0%46.1%193630670,pos 2
53,Nature's Prophet,Soothing Saplings,1,Soothing Saplings,2921,299,42.5,46.3,18.1,47.9,37.4,47.5,42.1,40.6,19% 49% 31%,-3.0,MidLateLate+43.7%39.9%57.1%14142143,pos 2
13,Puck,Jostling Rift,1,Jostling Rift,2913,990,48.3,50.2,29.8,51.9,44.9,60.0,46.3,48.9,23% 47% 30%,-1.6,MidLateLate+45.9%51.4%46.5%86492414,pos 2
26,Lion,Fist of Death,2,Fist of Death,2911,575,46.6,47.3,49.8,51.6,41.8,45.0,44.7,49.1,20% 43% 37%,-3.2,MidLateLate+41.2%50.7%50.0%58243274,pos 2
10,Morphling,Flow,2,Flow,2910,210,41.0,42.8,25.3,47.1,35.2,38.1,37.6,47.4,43% 46% 11%,5.1,MidLateLate+35.4%48.3%35.7%289687,pos 2
17,Storm Spirit,Static Slide,2,Static Slide,2905,5002,50.5,52.4,22.0,53.6,47.5,53.3,48.8,51.2,18% 48% 34%,-3.1,MidLateLate+45.5%54.2%57.3%53223362136,pos 2
21,Windranger,Tangled,1,Tangled,2904,407,44.2,45.9,49.6,43.4,45.0,55.6,40.9,44.0,21% 47% 32%,-2.6,MidLateLate+47.0%42.0%44.2%43164200,pos 2
25,Lina,Slow Burn,2,Slow Burn,2897,1079,48.0,53.0,17.9,50.3,45.6,46.5,50.3,46.9,39% 42% 19%,4.1,MidLateLate+47.1%49.2%46.0%126454500,pos 2
36,Necrophos,Rapid Decay,2,Rapid Decay,2897,818,47.3,47.7,23.1,53.2,41.1,40.7,47.4,47.6,50% 34% 16%,6.3,MidLateLate+45.4%48.8%49.3%67361391,pos 2
145,Kez,Flutter,1,Flutter,2887,1361,48.9,49.2,30.1,52.2,45.5,52.3,46.6,49.3,33% 42% 24%,1.8,MidLateLate+50.9%47.3%46.6%131632601,pos 2
47,Viper,Poison Burst,1,Poison Burst,2879,435,43.7,45.2,29.4,46.6,40.7,26.3,39.3,46.4,46% 35% 19%,5.0,MidLateLate+45.3%44.2%35.0%40190206,pos 2
49,Dragon Knight,Corrosive Dragon,2,Corrosive Dragon,2872,559,45.4,47.4,11.6,47.4,43.3,40.9,42.2,47.0,35% 47% 18%,2.8,MidLateLate+47.5%45.5%34.6%52261246,pos 2
11,Shadow Fiend,Lasting Presence,1,Lasting Presence,2869,734,47.0,45.0,66.5,51.8,41.6,51.1,46.7,44.3,31% 43% 26%,0.4,MidLateLate+45.7%47.5%49.4%87326322,pos 2
39,Queen of Pain,Bondage,2,Bondage,2867,5504,50.2,51.2,44.7,54.4,46.1,54.1,48.7,50.6,30% 44% 27%,0.6,MidLateLate+48.5%51.8%50.2%66023542495,pos 2
126,Void Spirit,Sanctuary,1,Sanctuary,2867,3975,50.2,50.0,18.9,53.2,47.1,51.0,48.6,51.1,21% 46% 33%,-2.4,MidLateLate+50.0%50.9%47.7%38818241765,pos 2
53,Nature's Prophet,Nature's Profit,2,Nature's Profit,2855,357,40.9,43.2,18.1,42.9,38.9,44.4,44.6,37.2,19% 48% 34%,-3.2,MidLateLate+46.1%35.0%50.0%28152177,pos 2
