Hero,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,NW@10,Role
Medusa,No Facet,2722,1947,48.1,48.9,16.0,52.2,44.1,57.1,33.3,45.5,49.7,34% 51% 16%,3.3,MidLateLate+38.9%51.7%59.1%44198201,"{'main': 4205, 'range_min': 3577, 'range_max': 4833}",pos 1
Huskar,No Facet,2623,444,50.7,49.6,48.9,53.7,47.8,50.0,44.4,50.4,51.6,54% 34% 12%,8.2,MidLateLate+51.9%38.3%38.5%137960,"{'main': 4379, 'range_min': 3585, 'range_max': 5173}",pos 1
Bloodseeker,No Facet,2619,1284,49.8,50.9,8.1,53.2,46.4,55.4,55.9,49.2,50.0,33% 49% 18%,2.2,MidLateLate+51.9%48.1%46.9%49156158,"{'main': 3977, 'range_min': 3330, 'range_max': 4624}",pos 1
Necrophos,No Facet,2573,600,53.0,52.7,27.2,55.1,50.8,49.1,33.3,53.4,54.1,55% 33% 12%,8.8,MidLateLate+54.9%63.2%33.3%95138,"{'main': 4440, 'range_min': 3754, 'range_max': 5126}",pos 1
Razor,No Facet,2541,688,46.8,48.8,8.7,51.2,42.5,0.0,38.2,48.1,46.3,52% 41% 7%,8.2,MidLateLate+54.0%43.4%60.0%208783,"{'main': 4260, 'range_min': 3603, 'range_max': 4917}",pos 1
Viper,No Facet,2457,273,52.0,52.8,28.3,53.5,50.4,0.0,66.7,50.3,53.2,53% 39% 8%,8.0,MidLateLate+51.9%61.5%54.5%112726,"{'main': 4290, 'range_min': 3672, 'range_max': 4908}",pos 1
Tiny,No Facet,2452,338,45.9,45.8,35.3,47.4,44.6,25.0,44.4,46.1,46.0,34% 44% 21%,2.0,MidLateLate+46.4%37.9%80.0%52829,"{'main': 4119, 'range_min': 3522, 'range_max': 4716}",pos 1
Dragon Knight,No Facet,2435,1268,46.0,45.6,12.8,50.5,41.9,45.3,46.0,48.5,41.7,35% 52% 13%,4.1,MidLateLate+46.1%43.4%51.7%29152173,"{'main': 4159, 'range_min': 3511, 'range_max': 4807}",pos 1
Leshrac,No Facet,2380,159,43.4,50.0,15.5,53.0,36.6,41.7,53.8,42.5,42.4,34% 49% 16%,3.2,MidLateLate+28.9%54.2%60.0%53824,"{'main': 4084, 'range_min': 3384, 'range_max': 4784}",pos 1
Sniper,No Facet,2241,439,50.6,51.3,23.9,54.1,46.6,61.5,48.7,51.6,49.2,60% 33% 7%,10.4,MidLateLate+66.7%33.3%28.6%73333,"{'main': 4426, 'range_min': 3829, 'range_max': 5023}",pos 1
Alchemist,No Facet,2133,709,49.4,51.2,10.7,53.1,45.6,63.2,42.3,50.8,50.5,44% 40% 16%,5.5,MidLateLate+55.2%42.9%40.0%109663,"{'main': 5046, 'range_min': 4221, 'range_max': 5871}",pos 1
Axe,No Facet,0,29,41.4,38.9,52.6,40.0,42.9,0.0,71.4,45.5,18.2,100% 0% 0%,16.5,MidLateLate+50.0%50.0%50.0%002,"{'main': 4576, 'range_min': 3944, 'range_max': 5208}",pos 1
Mirana,No Facet,0,88,44.3,49.3,11.8,42.6,46.3,0.0,31.3,43.6,58.8,16% 42% 42%,-3.7,MidLateLate+40.0%45.5%100.0%3511,"{'main': 3786, 'range_min': 3181, 'range_max': 4391}",pos 1
Vengeful Spirit,No Facet,0,88,46.6,50.6,11.5,46.3,46.8,0.0,50.0,46.8,45.9,24% 55% 21%,1.4,MidLateLate+55.0%66.7%80.0%5209,"{'main': 4010, 'range_min': 3322, 'range_max': 4698}",pos 1
Zeus,No Facet,0,99,42.4,43.3,25.6,44.4,40.7,0.0,23.8,53.8,36.0,40% 40% 20%,4.1,MidLateLate+62.5%16.7%100.0%186,"{'main': 4173, 'range_min': 3396, 'range_max': 4950}",pos 1
Kunkka,No Facet,0,36,55.6,41.7,8.8,66.7,44.4,0.0,100.0,52.6,50.0,75% 25% 0%,14.6,MidLateLate+33.3%0.0%100.0%134,"{'main': 4776, 'range_min': 4383, 'range_max': 5169}",pos 1
Slardar,No Facet,0,51,52.9,50.6,27.8,50.0,56.0,0.0,25.0,52.0,59.1,53% 13% 33%,4.0,MidLateLate+55.6%40.0%100.0%295,"{'main': 3747, 'range_min': 2640, 'range_max': 4854}",pos 1
Tidehunter,No Facet,0,39,38.5,44.2,31.9,36.0,42.9,0.0,25.0,52.6,25.0,0% 71% 29%,-5.0,MidLateLate+25.0%100.0%0.0%143,"{'main': 3648, 'range_min': 2780, 'range_max': 4516}",pos 1
Tinker,No Facet,0,66,36.4,34.9,38.0,43.8,29.4,0.0,12.5,32.4,50.0,25% 56% 19%,-1.2,MidLateLate+0.0%37.5%0.0%268,"{'main': 3919, 'range_min': 3121, 'range_max': 4717}",pos 1
Beastmaster,No Facet,0,128,46.9,48.5,16.1,45.5,48.4,0.0,53.8,41.4,54.5,28% 45% 28%,-0.1,MidLateLate+75.0%38.5%40.0%51213,"{'main': 4168, 'range_min': 3438, 'range_max': 4898}",pos 1
Queen of Pain,No Facet,0,122,48.4,49.5,45.0,57.4,39.3,0.0,46.7,47.0,52.5,45% 36% 19%,4.6,MidLateLate+42.1%66.7%40.0%51918,"{'main': 4020, 'range_min': 3328, 'range_max': 4712}",pos 1
Venomancer,No Facet,0,116,33.6,38.5,31.5,32.2,35.1,0.0,36.5,30.0,33.3,13% 68% 19%,-1.5,MidLateLate+30.8%23.5%0.0%11317,"{'main': 3295, 'range_min': 2502, 'range_max': 4088}",pos 1
Dazzle,No Facet,0,26,50.0,60.9,13.5,33.3,64.3,0.0,44.4,46.7,100.0,50% 43% 7%,5.3,MidLateLate+57.1%60.0%0.0%275,"{'main': 4176, 'range_min': 3282, 'range_max': 5070}",pos 1
Omniknight,No Facet,0,133,51.1,51.6,14.4,57.4,44.6,0.0,30.0,53.8,51.2,43% 43% 14%,6.1,MidLateLate+50.0%66.7%33.3%383,"{'main': 4095, 'range_min': 3691, 'range_max': 4499}",pos 1
Night Stalker,No Facet,0,47,46.8,43.8,16.1,62.5,30.4,0.0,60.0,50.0,35.7,43% 43% 14%,3.6,MidLateLate+46.2%71.4%100.0%1137,"{'main': 4067, 'range_min': 3409, 'range_max': 4725}",pos 1
Jakiro,No Facet,0,34,32.4,30.9,41.7,43.8,22.2,0.0,27.8,30.8,66.7,20% 20% 60%,-16.7,MidLateLate+0.0%0.0%50.0%041,"{'main': 2966, 'range_min': 2155, 'range_max': 3777}",pos 1
Batrider,No Facet,0,33,48.5,49.1,9.7,44.4,53.3,0.0,0.0,47.6,75.0,56% 33% 11%,11.2,MidLateLate+100.0%0.0%50.0%081,"{'main': 4377, 'range_min': 3580, 'range_max': 5174}",pos 1
Doom,No Facet,0,35,37.1,44.4,9.4,36.8,37.5,0.0,33.3,41.2,35.7,29% 43% 29%,0.3,MidLateLate+33.3%0.0%0.0%133,"{'main': 3731, 'range_min': 3244, 'range_max': 4218}",pos 1
Silencer,No Facet,0,20,50.0,61.1,28.9,45.5,55.6,0.0,42.9,71.4,20.0,50% 50% 0%,11.8,MidLateLate+50.0%0.0%100.0%101,"{'main': 4822, 'range_min': 4702, 'range_max': 4942}",pos 1
Outworld Destroyer,No Facet,0,58,60.3,53.6,21.0,59.1,61.1,0.0,100.0,66.7,47.8,47% 33% 20%,1.6,MidLateLate+62.5%71.4%50.0%087,"{'main': 3713, 'range_min': 2943, 'range_max': 4483}",pos 1
Lycan,No Facet,0,21,28.6,25.8,8.6,11.1,41.7,0.0,0.0,30.8,33.3,0% 100% 0%,-5.2,MidLateLate+50.0%0.0%0.0%101,"{'main': 3524, 'range_min': 3524, 'range_max': 3524}",pos 1
Brewmaster,No Facet,0,23,47.8,56.8,9.7,46.2,50.0,52.4,47.4,66.7,0.0,0% 0% 100%,-11.6,MidLateLate+0.0%50.0%50.0%010,"{'main': 3208, 'range_min': 3208, 'range_max': 3208}",pos 1
Treant Protector,No Facet,0,20,35.0,45.1,14.7,62.5,16.7,0.0,25.0,38.5,33.3,0% 50% 50%,-4.3,MidLateLate+50.0%100.0%0.0%101,"{'main': 4006, 'range_min': 3241, 'range_max': 4771}",pos 1
Visage,No Facet,0,22,68.2,68.2,10.2,69.2,66.7,0.0,100.0,66.7,50.0,100% 0% 0%,18.0,MidLateLate+0.0%50.0%50.0%010,"{'main': 4439, 'range_min': 4439, 'range_max': 4439}",pos 1
Magnus,No Facet,0,46,43.5,47.0,29.5,46.2,40.0,0.0,28.6,33.3,57.1,33% 11% 56%,-0.3,MidLateLate+0.0%25.0%50.0%234,"{'main': 4077, 'range_min': 3507, 'range_max': 4647}",pos 1
Timbersaw,No Facet,0,72,45.8,44.6,28.2,51.4,40.5,0.0,66.7,45.2,44.4,41% 50% 9%,6.8,MidLateLate+70.0%45.5%0.0%11011,"{'main': 4112, 'range_min': 3314, 'range_max': 4910}",pos 1
Bristleback,No Facet,0,74,51.4,52.6,8.9,65.6,40.5,0.0,,47.5,55.9,45% 50% 5%,5.9,MidLateLate+57.1%50.0%0.0%1712,"{'main': 4568, 'range_min': 3893, 'range_max': 5243}",pos 1
Legion Commander,No Facet,0,83,45.8,41.4,39.5,54.1,39.1,0.0,0.0,51.1,44.1,50% 33% 17%,4.6,MidLateLate+40.0%80.0%0.0%355,"{'main': 3960, 'range_min': 3394, 'range_max': 4526}",pos 1
Ember Spirit,No Facet,0,92,40.2,38.3,28.1,42.3,37.5,0.0,11.1,45.8,41.2,42% 29% 29%,1.3,MidLateLate+25.0%45.5%33.3%31211,"{'main': 3558, 'range_min': 2807, 'range_max': 4309}",pos 1
Underlord,No Facet,0,59,37.3,51.9,9.2,32.0,41.2,42.9,33.3,40.9,22.2,27% 50% 23%,2.4,MidLateLate+47.1%40.0%0.0%31710,"{'main': 4291, 'range_min': 3484, 'range_max': 5098}",pos 1
Arc Warden,No Facet,0,84,47.6,47.1,13.0,57.5,38.6,0.0,66.7,46.6,47.8,60% 10% 30%,5.5,MidLateLate+54.5%75.0%0.0%1118,"{'main': 4264, 'range_min': 3535, 'range_max': 4993}",pos 1
Dark Willow,No Facet,0,54,51.9,45.8,12.4,53.8,50.0,64.0,57.1,44.4,57.1,71% 29% 0%,10.9,MidLateLate+66.7%64.3%0.0%1914,"{'main': 4353, 'range_min': 3733, 'range_max': 4973}",pos 1
Hoodwink,No Facet,0,36,50.0,50.0,12.0,50.0,50.0,30.0,63.6,47.1,42.9,83% 0% 17%,14.5,MidLateLate+80.0%100.0%50.0%051,"{'main': 4483, 'range_min': 3491, 'range_max': 5475}",pos 1
Void Spirit,No Facet,0,117,47.0,50.7,13.6,53.8,38.5,56.3,61.5,51.4,31.3,38% 35% 27%,1.7,MidLateLate+50.0%58.3%50.0%21212,"{'main': 4073, 'range_min': 3351, 'range_max': 4795}",pos 1
Mars,No Facet,0,108,43.5,45.3,31.4,41.7,45.8,0.0,26.7,46.0,46.7,23% 54% 23%,-0.9,MidLateLate+42.9%40.0%0.0%175,"{'main': 4065, 'range_min': 3277, 'range_max': 4853}",pos 1
Marci,No Facet,0,155,45.8,52.8,12.8,46.3,45.2,47.1,41.4,43.8,52.2,70% 24% 6%,13.1,MidLateLate+69.7%53.8%25.0%43313,"{'main': 4870, 'range_min': 4064, 'range_max': 5676}",pos 1
Ember Spirit,No Facet,3269,7625,52.2,54.4,28.1,55.7,48.7,58.8,53.4,51.1,52.7,21% 44% 34%,-2.6,MidLateLate+56.0%50.4%47.4%23411061017,"{'main': 3925, 'range_min': 3244, 'range_max': 4606}",pos 2
Invoker,No Facet,3106,8409,52.6,51.8,45.3,56.6,48.6,59.9,57.1,51.7,50.5,17% 44% 39%,-4.3,MidLateLate+51.4%54.1%56.2%194856860,"{'main': 3940, 'range_min': 3216, 'range_max': 4664}",pos 2
Viper,No Facet,3105,2765,51.7,50.7,28.3,55.9,47.7,63.1,53.6,51.7,51.6,41% 41% 18%,4.9,MidLateLate+57.7%50.8%55.6%90362370,"{'main': 4176, 'range_min': 3522, 'range_max': 4830}",pos 2
Queen of Pain,No Facet,3080,8283,50.4,53.7,45.0,54.7,46.0,58.2,49.6,49.9,50.8,30% 43% 27%,0.4,MidLateLate+50.2%51.3%53.3%25710141066,"{'main': 3884, 'range_min': 3222, 'range_max': 4546}",pos 2
Storm Spirit,No Facet,3042,5054,49.3,50.5,17.0,52.7,46.1,54.2,51.8,48.6,49.6,18% 48% 35%,-3.2,MidLateLate+42.7%56.0%62.1%153757734,"{'main': 3989, 'range_min': 3363, 'range_max': 4615}",pos 2
Keeper of the Light,No Facet,3041,1003,56.2,54.7,9.0,61.8,51.2,64.0,52.9,57.7,56.3,22% 53% 25%,-0.8,MidLateLate+65.0%45.0%57.9%198080,"{'main': 4437, 'range_min': 3743, 'range_max': 5131}",pos 2
Skywrath Mage,No Facet,3038,2015,54.7,53.4,36.3,58.6,50.9,63.5,56.2,56.9,52.6,44% 32% 24%,5.0,MidLateLate+55.5%55.9%52.3%44191188,"{'main': 4060, 'range_min': 3311, 'range_max': 4809}",pos 2
Arc Warden,No Facet,3027,1194,51.8,54.9,13.0,57.0,46.2,53.7,50.0,50.6,53.2,34% 40% 26%,2.3,MidLateLate+52.8%59.6%37.5%32108109,"{'main': 4148, 'range_min': 3353, 'range_max': 4943}",pos 2
Magnus,No Facet,3025,1523,50.0,50.3,29.5,53.7,46.3,56.4,58.6,45.8,50.5,23% 44% 33%,-1.7,MidLateLate+51.6%53.0%55.9%34161151,"{'main': 3899, 'range_min': 3260, 'range_max': 4538}",pos 2
Rubick,No Facet,3019,2935,50.2,51.2,48.8,55.8,44.6,56.5,51.9,50.6,48.9,32% 44% 24%,1.1,MidLateLate+52.7%50.7%52.9%70273272,"{'main': 4077, 'range_min': 3466, 'range_max': 4688}",pos 2
Earth Spirit,No Facet,3012,781,51.5,53.7,9.8,51.8,51.1,54.1,57.2,45.8,53.6,20% 39% 41%,-3.9,MidLateLate+48.0%54.2%36.4%117559,"{'main': 3851, 'range_min': 3197, 'range_max': 4505}",pos 2
Shadow Fiend,No Facet,3011,5351,49.3,50.2,37.6,53.1,45.3,54.7,50.6,48.5,49.5,34% 43% 23%,2.2,MidLateLate+47.4%54.7%51.7%116443468,"{'main': 4172, 'range_min': 3483, 'range_max': 4861}",pos 2
Lina,No Facet,3011,3486,48.8,52.3,15.1,53.7,43.8,59.2,52.7,45.4,50.1,35% 44% 21%,2.6,MidLateLate+51.8%52.4%42.6%61284296,"{'main': 4167, 'range_min': 3511, 'range_max': 4823}",pos 2
Windranger,No Facet,3010,1591,49.0,48.3,46.7,54.3,44.1,52.9,47.6,50.0,48.9,32% 42% 27%,0.5,MidLateLate+46.5%52.7%48.8%43187169,"{'main': 4138, 'range_min': 3450, 'range_max': 4826}",pos 2
Pudge,No Facet,3009,1735,53.8,56.1,89.7,57.0,50.5,55.6,53.6,51.4,57.3,25% 40% 35%,-1.9,MidLateLate+53.6%50.7%41.0%39179201,"{'main': 4056, 'range_min': 3250, 'range_max': 4862}",pos 2
Leshrac,No Facet,3005,2929,52.7,53.6,15.5,55.1,50.2,58.4,54.1,52.6,52.7,27% 49% 24%,0.7,MidLateLate+48.5%54.7%53.4%73392397,"{'main': 4085, 'range_min': 3407, 'range_max': 4763}",pos 2
Slark,No Facet,3005,232,50.4,45.4,30.8,52.9,47.8,85.7,60.0,41.7,53.4,28% 30% 42%,-4.0,MidLateLate+46.9%58.3%50.0%43224,"{'main': 3677, 'range_min': 2909, 'range_max': 4445}",pos 2
Vengeful Spirit,No Facet,3003,146,52.1,53.4,11.5,62.0,42.7,0.0,54.5,55.6,48.8,16% 36% 47%,-6.6,MidLateLate+54.2%51.7%0.0%22429,"{'main': 3665, 'range_min': 3102, 'range_max': 4228}",pos 2
Broodmother,No Facet,3003,1691,55.4,55.6,34.2,60.8,49.9,65.5,52.3,52.6,56.9,22% 35% 43%,-5.2,MidLateLate+60.8%44.7%26.3%1912085,"{'main': 3975, 'range_min': 2988, 'range_max': 4962}",pos 2
Outworld Destroyer,No Facet,3000,2760,48.6,49.8,21.0,52.0,45.3,57.2,39.2,46.1,49.5,38% 41% 20%,2.9,MidLateLate+43.1%57.4%46.3%54297291,"{'main': 3875, 'range_min': 3228, 'range_max': 4522}",pos 2
Bounty Hunter,No Facet,2998,227,47.1,45.3,15.6,48.1,46.2,0.0,29.4,46.3,49.3,47% 31% 23%,6.0,MidLateLate+42.3%50.0%62.5%82628,"{'main': 4419, 'range_min': 3481, 'range_max': 5357}",pos 2
Largo,No Facet,2993,233,46.4,47.0,19.7,54.2,38.1,51.9,50.5,37.7,49.1,27% 38% 35%,-3.4,MidLateLate+43.8%52.0%33.3%33225,"{'main': 3877, 'range_min': 3151, 'range_max': 4603}",pos 2
Anti-Mage,No Facet,2992,274,50.0,49.7,34.6,57.3,41.1,50.0,83.3,41.6,52.4,21% 44% 35%,-3.9,MidLateLate+42.3%45.0%66.7%62620,"{'main': 3798, 'range_min': 3080, 'range_max': 4516}",pos 2
Lone Druid,No Facet,2990,475,50.1,53.2,14.2,55.6,44.5,55.9,60.4,45.1,52.5,49% 41% 10%,7.8,MidLateLate+44.4%58.8%33.3%64517,"{'main': 4373, 'range_min': 3739, 'range_max': 5007}",pos 2
Earthshaker,No Facet,2988,1518,44.3,47.9,27.4,48.5,40.7,52.4,41.6,41.6,46.0,11% 44% 45%,-7.2,MidLateLate+41.1%54.1%45.2%31124146,"{'main': 3639, 'range_min': 2973, 'range_max': 4305}",pos 2
Riki,No Facet,2988,886,51.4,50.4,11.3,53.4,49.5,67.3,55.4,45.7,54.8,14% 41% 45%,-6.7,MidLateLate+45.7%51.6%52.2%2310593,"{'main': 3695, 'range_min': 3011, 'range_max': 4379}",pos 2
Void Spirit,No Facet,2987,3323,50.5,51.7,13.6,54.7,46.4,55.7,45.2,51.8,50.1,20% 47% 33%,-2.5,MidLateLate+50.7%49.8%42.1%95469422,"{'main': 3877, 'range_min': 3273, 'range_max': 4481}",pos 2
Venomancer,No Facet,2986,194,39.7,41.4,31.5,44.8,34.7,48.1,23.3,45.5,41.2,22% 51% 27%,-2.3,MidLateLate+39.1%51.6%33.3%92331,"{'main': 3972, 'range_min': 3395, 'range_max': 4549}",pos 2
Puck,No Facet,2979,4077,50.6,50.2,25.5,54.7,46.5,57.3,56.4,49.2,51.0,23% 51% 25%,-0.1,MidLateLate+50.6%49.0%51.3%119516494,"{'main': 4063, 'range_min': 3454, 'range_max': 4672}",pos 2
Clinkz,No Facet,2974,1777,50.3,50.7,67.6,54.4,46.2,55.8,49.1,53.5,46.9,32% 47% 21%,1.9,MidLateLate+52.1%45.0%51.6%31163189,"{'main': 4172, 'range_min': 3600, 'range_max': 4744}",pos 2
